Ministry,Subcategory,LineItem,Amount_thousands_ISK,Year,normalized_category
"tryggingamálaráðuneyti, aðalskrifstofa s 440 1 -2 8 454",,um áfengisvandamálið - 507 - 10 () 517,517.0,2006,
"tryggingamálaráðuneyti, aðalskrifstofa s 440 1 -2 8 454",,397 Lyfjastofnun 74 155 - o - 229,229.0,2006,
"tryggingamálaráðuneyti, aðalskrifstofa s 440 1 -2 8 454",,"399 Heilbrigðismál, ýmis starfsemi 159 908 15 - -72 1.010",1010.0,2006,
"tryggingamálaráðuneyti, aðalskrifstofa s 440 1 -2 8 454",,"401 Hjúkrunarheimili, almennt 1.624 524 -864 17 - 1.302",1302.0,2006,
"tryggingamálaráðuneyti, aðalskrifstofa s 440 1 -2 8 454",,402 Framkvæmdasjóður aldraðra -184 1.002 - - - 818,818.0,2006,
"tryggingamálaráðuneyti, aðalskrifstofa s 440 1 -2 8 454",,=== PAGE 125 ===,125.0,2006,
"tryggingamálaráðuneyti, aðalskrifstofa s 440 1 -2 8 454",,124,124.0,2006,
"tryggingamálaráðuneyti, aðalskrifstofa s 440 1 -2 8 454",,SÉRYFIRLIT 5. Heildarfjárheimildir ársins hjá ráðuneytum og stofnunum,5.0,2006,
"tryggingamálaráðuneyti, aðalskrifstofa s 440 1 -2 8 454",Flutt frá Launa- Milli- Heildar,"405 Hrafnista, Reykjavík - 1.541 68 49 - 1.657",1657.0,2006,
"tryggingamálaráðuneyti, aðalskrifstofa s 440 1 -2 8 454",Flutt frá Launa- Milli- Heildar,"406 Hrafnista, Hafnarfirði - 966 38 31 - 1.034",1034.0,2006,
"tryggingamálaráðuneyti, aðalskrifstofa s 440 1 -2 8 454",Flutt frá Launa- Milli- Heildar,"407 Grund, Reykjavik - 1.080 48 35 - 1.162",1162.0,2006,
"tryggingamálaráðuneyti, aðalskrifstofa s 440 1 -2 8 454",Flutt frá Launa- Milli- Heildar,"408 Sunnuhlíð, Kópavogi - 386 49 13 - 448",448.0,2006,
"tryggingamálaráðuneyti, aðalskrifstofa s 440 1 -2 8 454",Flutt frá Launa- Milli- Heildar,409 Hjúkrunarheimilið Skjól - 568 28 19 - 615,615.0,2006,
"tryggingamálaráðuneyti, aðalskrifstofa s 440 1 -2 8 454",Flutt frá Launa- Milli- Heildar,410 Hjúkrunarheimilið Eir - 943 44 31 - 1.018,1018.0,2006,
"tryggingamálaráðuneyti, aðalskrifstofa s 440 1 -2 8 454",Flutt frá Launa- Milli- Heildar,"411  Garðvangur, Garði - 216 39 7 - 262",262.0,2006,
"tryggingamálaráðuneyti, aðalskrifstofa s 440 1 -2 8 454",Flutt frá Launa- Milli- Heildar,412 Hjúkrunarheimilið Skógarbær - 451 27 15 - 492,492.0,2006,
"tryggingamálaráðuneyti, aðalskrifstofa s 440 1 -2 8 454",Flutt frá Launa- Milli- Heildar,413 Hjúkrunarheimilið Droplaugarstöðum - 435 47 14 - 496,496.0,2006,
"tryggingamálaráðuneyti, aðalskrifstofa s 440 1 -2 8 454",Flutt frá Launa- Milli- Heildar,"414 Hjúkrunarheimilið Lundur, Hellu - 146 27 5 - 177",177.0,2006,
"tryggingamálaráðuneyti, aðalskrifstofa s 440 1 -2 8 454",Flutt frá Launa- Milli- Heildar,"415 Hjúkrunarheimilið Hulduhlíð, Eskifirði - 101 19 3 - 124",124.0,2006,
"tryggingamálaráðuneyti, aðalskrifstofa s 440 1 -2 8 454",Flutt frá Launa- Milli- Heildar,"416 Hjúkrunarheimilið Hornbrekka, Ólafsfirði - 129 7 4 - 140",140.0,2006,
"tryggingamálaráðuneyti, aðalskrifstofa s 440 1 -2 8 454",Flutt frá Launa- Milli- Heildar,"417  Hjúkrunarheimilið Naust, Þórshöfn - 84 3 3 - 90",90.0,2006,
"tryggingamálaráðuneyti, aðalskrifstofa s 440 1 -2 8 454",Flutt frá Launa- Milli- Heildar,"418 Seljahlíð, Reykjavík - 173 30 s - 208",208.0,2006,
"tryggingamálaráðuneyti, aðalskrifstofa s 440 1 -2 8 454",Flutt frá Launa- Milli- Heildar,"419 Sólvangur, Hafnarfirði - 440 22 14 - 477",477.0,2006,
"tryggingamálaráðuneyti, aðalskrifstofa s 440 1 -2 8 454",Flutt frá Launa- Milli- Heildar,421 Víðines - 186 9 s 1 202,202.0,2006,
"tryggingamálaráðuneyti, aðalskrifstofa s 440 1 -2 8 454",Flutt frá Launa- Milli- Heildar,"423 Höfði, Akranesi - 298 24 9 - 331",331.0,2006,
"tryggingamálaráðuneyti, aðalskrifstofa s 440 1 -2 8 454",Flutt frá Launa- Milli- Heildar,424 Dvalarheimili aldraðra Borgarnesi - 171 29 5 - 205,205.0,2006,
"tryggingamálaráðuneyti, aðalskrifstofa s 440 1 -2 8 454",Flutt frá Launa- Milli- Heildar,425 Dvalarheimili aldraðra Stykkishólmi - 72 s 2 - sl,2.0,2006,
"tryggingamálaráðuneyti, aðalskrifstofa s 440 1 -2 8 454",Flutt frá Launa- Milli- Heildar,"426 Fellaskjól, Grundarfirði - 64 2 2 - 68",68.0,2006,
"tryggingamálaráðuneyti, aðalskrifstofa s 440 1 -2 8 454",Flutt frá Launa- Milli- Heildar,"427 Jaðar, Ólafsvík - 64 2 2 - 68",68.0,2006,
"tryggingamálaráðuneyti, aðalskrifstofa s 440 1 -2 8 454",Flutt frá Launa- Milli- Heildar,"428 Fellsendi, Búðardal - 133 7 4 - 144",144.0,2006,
"tryggingamálaráðuneyti, aðalskrifstofa s 440 1 -2 8 454",Flutt frá Launa- Milli- Heildar,"429 Barmahlíð, Reykhólum - 67 3 2 - 72",72.0,2006,
"tryggingamálaráðuneyti, aðalskrifstofa s 440 1 -2 8 454",Flutt frá Launa- Milli- Heildar,"433 Dalbær, Dalvík - 178 s s - 189",189.0,2006,
"tryggingamálaráðuneyti, aðalskrifstofa s 440 1 -2 8 454",Flutt frá Launa- Milli- Heildar,434 Samningur við Akureyrarbæ,434.0,2006,
"tryggingamálaráðuneyti, aðalskrifstofa s 440 1 -2 8 454",Flutt frá Launa- Milli- Heildar,um öldrunarþjónustu - 931 39 30 - 1.000,1000.0,2006,
"tryggingamálaráðuneyti, aðalskrifstofa s 440 1 -2 8 454",Flutt frá Launa- Milli- Heildar,"436 Uppsalir, Fáskrúðsfirði - 90 18 3 - 11",11.0,2006,
"tryggingamálaráðuneyti, aðalskrifstofa s 440 1 -2 8 454",Flutt frá Launa- Milli- Heildar,437 Samningur við Sveitarfélagið,437.0,2006,
"tryggingamálaráðuneyti, aðalskrifstofa s 440 1 -2 8 454",Flutt frá Launa- Milli- Heildar,Hornafjörð um öldrunarþjónustu - 215 (ð 7 () 229,229.0,2006,
"tryggingamálaráðuneyti, aðalskrifstofa s 440 1 -2 8 454",Flutt frá Launa- Milli- Heildar,"438  Klausturhólar, Kirkjubæjarklaustri - 94 5 3 - 102",102.0,2006,
"tryggingamálaráðuneyti, aðalskrifstofa s 440 1 -2 8 454",Flutt frá Launa- Milli- Heildar,"439 Hjallatún, Vík - 68 s 2 - 76",76.0,2006,
"tryggingamálaráðuneyti, aðalskrifstofa s 440 1 -2 8 454",Flutt frá Launa- Milli- Heildar,"440  Kumbaravogur, Stokkseyri - 255 13 8 - 276",276.0,2006,
"tryggingamálaráðuneyti, aðalskrifstofa s 440 1 -2 8 454",Flutt frá Launa- Milli- Heildar,"441  ÁslÁsbyrgi, Hveragerði - 460 16 13 - 490",490.0,2006,
"tryggingamálaráðuneyti, aðalskrifstofa s 440 1 -2 8 454",Flutt frá Launa- Milli- Heildar,"442 Hraunbúðir, Vestmannaeyjum - 185 23 s - 214",214.0,2006,
"tryggingamálaráðuneyti, aðalskrifstofa s 440 1 -2 8 454",Flutt frá Launa- Milli- Heildar,"443 ""Holtsbúð, Garðabæ - 205 10 7 - 221",221.0,2006,
"tryggingamálaráðuneyti, aðalskrifstofa s 440 1 -2 8 454",Flutt frá Launa- Milli- Heildar,"444 Vífilsstaðir, Garðabæ - 261 al 9 - 310",310.0,2006,
"tryggingamálaráðuneyti, aðalskrifstofa s 440 1 -2 8 454",Flutt frá Launa- Milli- Heildar,"447 Sóltún, Reykjavík - 784 - - - 784",784.0,2006,
"tryggingamálaráðuneyti, aðalskrifstofa s 440 1 -2 8 454",Flutt frá Launa- Milli- Heildar,"460 —Dvalarrými aldraðra, önnur - 486 66 13 - 565",565.0,2006,
"tryggingamálaráðuneyti, aðalskrifstofa s 440 1 -2 8 454",Flutt frá Launa- Milli- Heildar,"470 Vesturhlíð, Reykjavík - 1 - o - 12",12.0,2006,
"tryggingamálaráðuneyti, aðalskrifstofa s 440 1 -2 8 454",Flutt frá Launa- Milli- Heildar,"472 Hlíðabær, Reykjavík - 37 - 1 - 38",38.0,2006,
"tryggingamálaráðuneyti, aðalskrifstofa s 440 1 -2 8 454",Flutt frá Launa- Milli- Heildar,"473 Lindargata, Reykjavík - 35 - 1 - 36",36.0,2006,
"tryggingamálaráðuneyti, aðalskrifstofa s 440 1 -2 8 454",Flutt frá Launa- Milli- Heildar,474 Dagvist og endurhæfingarstöð MS-sjúklinga - 68 - 2 - 70,70.0,2006,
"tryggingamálaráðuneyti, aðalskrifstofa s 440 1 -2 8 454",Flutt frá Launa- Milli- Heildar,"475 Múlabær, Reykjavík - 53 - 1 - 54",54.0,2006,
"tryggingamálaráðuneyti, aðalskrifstofa s 440 1 -2 8 454",Flutt frá Launa- Milli- Heildar,"476  Fríðuhús, Reykjavík - 28 - 1 - 29",29.0,2006,
"tryggingamálaráðuneyti, aðalskrifstofa s 440 1 -2 8 454",Flutt frá Launa- Milli- Heildar,"477 Dagvistun aldraðra, aðrar - 226 8 s - 240",240.0,2006,
"tryggingamálaráðuneyti, aðalskrifstofa s 440 1 -2 8 454",Flutt frá Launa- Milli- Heildar,478 Vistheimilið Bjarg - 42 - 1 - 43,43.0,2006,
"tryggingamálaráðuneyti, aðalskrifstofa s 440 1 -2 8 454",Flutt frá Launa- Milli- Heildar,479 Hlaðgerðarkot - 70 - - - 70,70.0,2006,
"tryggingamálaráðuneyti, aðalskrifstofa s 440 1 -2 8 454",Flutt frá Launa- Milli- Heildar,"491 Reykjalundur, Mosfellsbæ - 1.080 - 14 15 1.109",1109.0,2006,
"tryggingamálaráðuneyti, aðalskrifstofa s 440 1 -2 8 454",Flutt frá Launa- Milli- Heildar,492 Heilsustofnun,492.0,2006,
"tryggingamálaráðuneyti, aðalskrifstofa s 440 1 -2 8 454",Flutt frá Launa- Milli- Heildar,Náttúrulækningafélags Íslands - 421 - s - 427,427.0,2006,
"tryggingamálaráðuneyti, aðalskrifstofa s 440 1 -2 8 454",Flutt frá Launa- Milli- Heildar,"493 Sjálfsbjörg, hjúkrunar-",493.0,2006,
"tryggingamálaráðuneyti, aðalskrifstofa s 440 1 -2 8 454",Flutt frá Launa- Milli- Heildar,og endurhæfingarstofnun - 367 - s - 373,373.0,2006,
"tryggingamálaráðuneyti, aðalskrifstofa s 440 1 -2 8 454",Flutt frá Launa- Milli- Heildar,"494 Hlein, heimili fyrir heilaskaddaða - 87 - 2 - 89",89.0,2006,
"tryggingamálaráðuneyti, aðalskrifstofa s 440 1 -2 8 454",Flutt frá Launa- Milli- Heildar,"500 Heilsugæslustöðvar, almennt 270 443 49 - -331 430",430.0,2006,
"tryggingamálaráðuneyti, aðalskrifstofa s 440 1 -2 8 454",Flutt frá Launa- Milli- Heildar,501 Sjúkraflutningar 114 624 4 - -56 686,686.0,2006,
"tryggingamálaráðuneyti, aðalskrifstofa s 440 1 -2 8 454",Flutt frá Launa- Milli- Heildar,=== PAGE 126 ===,126.0,2006,
"tryggingamálaráðuneyti, aðalskrifstofa s 440 1 -2 8 454",Flutt frá Launa- Milli- Heildar,125,125.0,2006,
"tryggingamálaráðuneyti, aðalskrifstofa s 440 1 -2 8 454",Flutt frá Launa- Milli- Heildar,SÉRYFIRLIT 5. Heildarfjárheimildir ársins hjá ráðuneytum og stofnunum,5.0,2006,
"tryggingamálaráðuneyti, aðalskrifstofa s 440 1 -2 8 454",Flutt frá Launa- Milli- Heildar,506 Heilsugæslan á höfuðborgarsvæðinu -221 3.494 45 38 195 3.551,3551.0,2006,
"tryggingamálaráðuneyti, aðalskrifstofa s 440 1 -2 8 454",Flutt frá Launa- Milli- Heildar,515 (Heilsugæslustöðin Lágmúla í Reykjavík - 125 - 1 () 127,127.0,2006,
"tryggingamálaráðuneyti, aðalskrifstofa s 440 1 -2 8 454",Flutt frá Launa- Milli- Heildar,517 Læknavaktin - 234 - 5 - 239,239.0,2006,
"tryggingamálaráðuneyti, aðalskrifstofa s 440 1 -2 8 454",Flutt frá Launa- Milli- Heildar,522 Heilsugæslustöðin Borgarnesi -13 104 () 1 24 117,117.0,2006,
"tryggingamálaráðuneyti, aðalskrifstofa s 440 1 -2 8 454",Flutt frá Launa- Milli- Heildar,524 Heilsugæslustöðin Ólafsvík -10 76 - 1 Sv 81,81.0,2006,
"tryggingamálaráðuneyti, aðalskrifstofa s 440 1 -2 8 454",Flutt frá Launa- Milli- Heildar,525 Heilsugæslustöðin Grundarfirði s 46 () 1 4 56,56.0,2006,
"tryggingamálaráðuneyti, aðalskrifstofa s 440 1 -2 8 454",Flutt frá Launa- Milli- Heildar,526 Heilsugæslustöðin Búðardal -8 70 3 1 15 80,80.0,2006,
"tryggingamálaráðuneyti, aðalskrifstofa s 440 1 -2 8 454",Flutt frá Launa- Milli- Heildar,551 Heilsugæslustöðin Ólafsfirði -l 44 () 1 5 48,48.0,2006,
"tryggingamálaráðuneyti, aðalskrifstofa s 440 1 -2 8 454",Flutt frá Launa- Milli- Heildar,552 Heilsugæslustöðin Dalvík 1 74 - 1 4 80,80.0,2006,
"tryggingamálaráðuneyti, aðalskrifstofa s 440 1 -2 8 454",Flutt frá Launa- Milli- Heildar,553 Samningur við Akureyrarbæ,553.0,2006,
"tryggingamálaráðuneyti, aðalskrifstofa s 440 1 -2 8 454",Flutt frá Launa- Milli- Heildar,um heilsugæslu - 399 () 5 9 413,413.0,2006,
"tryggingamálaráðuneyti, aðalskrifstofa s 440 1 -2 8 454",Flutt frá Launa- Milli- Heildar,568 Samningur við Sveitarfélagið,568.0,2006,
"tryggingamálaráðuneyti, aðalskrifstofa s 440 1 -2 8 454",Flutt frá Launa- Milli- Heildar,Hornafjörð um heilsugæslu - 100 - 1 1 103,103.0,2006,
"tryggingamálaráðuneyti, aðalskrifstofa s 440 1 -2 8 454",Flutt frá Launa- Milli- Heildar,588 Heilsugæslustöðin í Salahverfi í Kópavogi 19 133 - - - 152,152.0,2006,
"tryggingamálaráðuneyti, aðalskrifstofa s 440 1 -2 8 454",Flutt frá Launa- Milli- Heildar,700 Heilbrigðisstofnanir 495 408 134 - -101 936,936.0,2006,
"tryggingamálaráðuneyti, aðalskrifstofa s 440 1 -2 8 454",Flutt frá Launa- Milli- Heildar,TIL Heilbrigðisstofnunin Akranesi -19 1174 1 38 28 1.232,1232.0,2006,
"tryggingamálaráðuneyti, aðalskrifstofa s 440 1 -2 8 454",Flutt frá Launa- Milli- Heildar,"715 (St. Franeiskusspítali, Stykkishólmi - 308 () 7 12 327",327.0,2006,
"tryggingamálaráðuneyti, aðalskrifstofa s 440 1 -2 8 454",Flutt frá Launa- Milli- Heildar,721 Heilbrigðisstofnunin Patreksfirði -4 196 2 8 1 203,203.0,2006,
"tryggingamálaráðuneyti, aðalskrifstofa s 440 1 -2 8 454",Flutt frá Launa- Milli- Heildar,725 Heilbrigðisstofnunin Ísafjarðarbæ 71 670 1 13 8 762,762.0,2006,
"tryggingamálaráðuneyti, aðalskrifstofa s 440 1 -2 8 454",Flutt frá Launa- Milli- Heildar,731 Heilbrigðisstofnunin Bolungarvík -4 124 9 4 3 135,135.0,2006,
"tryggingamálaráðuneyti, aðalskrifstofa s 440 1 -2 8 454",Flutt frá Launa- Milli- Heildar,"735 ""Heilbrigðisstofnunin Hólmavík -16 112 17 4 s 123",123.0,2006,
"tryggingamálaráðuneyti, aðalskrifstofa s 440 1 -2 8 454",Flutt frá Launa- Milli- Heildar,TAL Heilbrigðisstofnunin Hvammstanga -20 217 19 7 s 228,228.0,2006,
"tryggingamálaráðuneyti, aðalskrifstofa s 440 1 -2 8 454",Flutt frá Launa- Milli- Heildar,745 (Heilbrigðisstofnunin Blönduósi -22 321 19 1 2 331,331.0,2006,
"tryggingamálaráðuneyti, aðalskrifstofa s 440 1 -2 8 454",Flutt frá Launa- Milli- Heildar,751 Heilbrigðisstofnunin Sauðárkróki 37 669 1 23 7 737,737.0,2006,
"tryggingamálaráðuneyti, aðalskrifstofa s 440 1 -2 8 454",Flutt frá Launa- Milli- Heildar,755 Heilbrigðisstofnunin Siglufirði -3 324 () 1 1 333,333.0,2006,
"tryggingamálaráðuneyti, aðalskrifstofa s 440 1 -2 8 454",Flutt frá Launa- Milli- Heildar,761 Heilbrigðisstofnun Þingeyinga -89 704 73 27 19 734,734.0,2006,
"tryggingamálaráðuneyti, aðalskrifstofa s 440 1 -2 8 454",Flutt frá Launa- Milli- Heildar,777  Heilbrigðisstofnun Austurlands -65 1.408 95 50 26 1.514,1514.0,2006,
"tryggingamálaráðuneyti, aðalskrifstofa s 440 1 -2 8 454",Flutt frá Launa- Milli- Heildar,781 Heilbrigðisstofnunin Vestmannaeyjum -73 527 52 20 8 534,534.0,2006,
"tryggingamálaráðuneyti, aðalskrifstofa s 440 1 -2 8 454",Flutt frá Launa- Milli- Heildar,787  Heilbrigðisstofnun Suðurlands -104 1.241 155 33 94 1.418,1418.0,2006,
"tryggingamálaráðuneyti, aðalskrifstofa s 440 1 -2 8 454",Flutt frá Launa- Milli- Heildar,791 Heilbrigðisstofnunin Suðurnesjum -152 1.148 188 21 36 1.241,1241.0,2006,
"tryggingamálaráðuneyti, aðalskrifstofa s 440 1 -2 8 454",Flutt frá Launa- Milli- Heildar,"795 ""St. Jósefsspítali, Sólvangur 81 593 95 s 25 637",637.0,2006,
"tryggingamálaráðuneyti, aðalskrifstofa s 440 1 -2 8 454",Flutt frá Launa- Milli- Heildar,996 Íslenska upplýsingasamfélagið 3 - - - - 3,3.0,2006,
"101 Fjármálaráðuneyti, aðalskrifstofa 38 548 1 -2 8 593",,103 Fjársýsla ríkisins 51 1.081 () -0 - 1.132,1132.0,2006,
"101 Fjármálaráðuneyti, aðalskrifstofa 38 548 1 -2 8 593",,199 Ráðstöfunarfé 18 ð - - „1 12,12.0,2006,
"101 Fjármálaráðuneyti, aðalskrifstofa 38 548 1 -2 8 593",,201 Ríkisskattstjóri 63 977 () -0 30 1.070,1070.0,2006,
"101 Fjármálaráðuneyti, aðalskrifstofa 38 548 1 -2 8 593",,202  Skattstofan í Reykjavík 12 378 () -0 - 390,390.0,2006,
"101 Fjármálaráðuneyti, aðalskrifstofa 38 548 1 -2 8 593",,203 Skattstofa Vesturlands 1 76 () -0 - 76,76.0,2006,
"101 Fjármálaráðuneyti, aðalskrifstofa 38 548 1 -2 8 593",,204 Skattstofa Vestfjarða s 36 () -0 - 41,41.0,2006,
"101 Fjármálaráðuneyti, aðalskrifstofa 38 548 1 -2 8 593",,205 Skattstofa Norðurlands vestra 1 38 () -0 - 39,39.0,2006,
"101 Fjármálaráðuneyti, aðalskrifstofa 38 548 1 -2 8 593",,206 Skattstofa Norðurlands eystra 15 115 () -0 - 130,130.0,2006,
"101 Fjármálaráðuneyti, aðalskrifstofa 38 548 1 -2 8 593",,207 Skattstofa Austurlands 1 51 () -0 - 52,52.0,2006,
"101 Fjármálaráðuneyti, aðalskrifstofa 38 548 1 -2 8 593",,208 Skattstofa Suðurlands s 60 () -0 - 65,65.0,2006,
"101 Fjármálaráðuneyti, aðalskrifstofa 38 548 1 -2 8 593",,209 Skattstofa Vestmannaeyja -l 24 () -0 - 23,23.0,2006,
"101 Fjármálaráðuneyti, aðalskrifstofa 38 548 1 -2 8 593",,211 Skattstofa Reykjaness 15 232 () -0 - 246,246.0,2006,
"101 Fjármálaráðuneyti, aðalskrifstofa 38 548 1 -2 8 593",,"212 Skatta- og tollamál, ýmis út 134 86 - - -37 184",184.0,2006,
"101 Fjármálaráðuneyti, aðalskrifstofa 38 548 1 -2 8 593",,214  Yfirskattanefnd 21 104 1 -l - 124,124.0,2006,
"101 Fjármálaráðuneyti, aðalskrifstofa 38 548 1 -2 8 593",,215 -Skattrannsóknarstjóri ríkisins -1 155 () -0 s 159,159.0,2006,
"101 Fjármálaráðuneyti, aðalskrifstofa 38 548 1 -2 8 593",,250 Innheimtukostnaður - 277 - - - 277,277.0,2006,
"101 Fjármálaráðuneyti, aðalskrifstofa 38 548 1 -2 8 593",,262 Tollstjórinn í Reykjavík 90 1.085 120 -0 2 1.296,1296.0,2006,
"101 Fjármálaráðuneyti, aðalskrifstofa 38 548 1 -2 8 593",,"381 Lífeyrisskuldbindingar, eftirlaun - 4.798 - - - 4.798",4798.0,2006,
"101 Fjármálaráðuneyti, aðalskrifstofa 38 548 1 -2 8 593",,402 Fasteignamat ríkisins 203 488 - -0 - 691,691.0,2006,
"101 Fjármálaráðuneyti, aðalskrifstofa 38 548 1 -2 8 593",,405 Fasteignagjöld af húsnæði ríkisins - 200 25 - -228 3,3.0,2006,
"101 Fjármálaráðuneyti, aðalskrifstofa 38 548 1 -2 8 593",,=== PAGE 127 ===,127.0,2006,
"101 Fjármálaráðuneyti, aðalskrifstofa 38 548 1 -2 8 593",,126,126.0,2006,
"101 Fjármálaráðuneyti, aðalskrifstofa 38 548 1 -2 8 593",,SÉRYFIRLIT 5. Heildarfjárheimildir ársins hjá ráðuneytum og stofnunum,5.0,2006,
"101 Fjármálaráðuneyti, aðalskrifstofa 38 548 1 -2 8 593",Flutt frá Launa- Milli- Heildar,481 Útgjöld samkvæmt heimildarákvæðum - 190 - - -337 -147,147.0,2006,
"101 Fjármálaráðuneyti, aðalskrifstofa 38 548 1 -2 8 593",Flutt frá Launa- Milli- Heildar,TIL Afskriftir skattkrafna - 6.000 3.000 - - 9.000,9000.0,2006,
"101 Fjármálaráðuneyti, aðalskrifstofa 38 548 1 -2 8 593",Flutt frá Launa- Milli- Heildar,721  Fjármagnstekjuskattur - 760 783 - - 1.543,1543.0,2006,
"101 Fjármálaráðuneyti, aðalskrifstofa 38 548 1 -2 8 593",Flutt frá Launa- Milli- Heildar,811 Barnabætur - 6.800 - - - 6.800,6800.0,2006,
"101 Fjármálaráðuneyti, aðalskrifstofa 38 548 1 -2 8 593",Flutt frá Launa- Milli- Heildar,821 Vaxtabætur - 5.100 290 - - 5.390,5390.0,2006,
"101 Fjármálaráðuneyti, aðalskrifstofa 38 548 1 -2 8 593",Flutt frá Launa- Milli- Heildar,901 Framkvæmdasýsla ríkisins 16 3 - - - 18,18.0,2006,
"101 Fjármálaráðuneyti, aðalskrifstofa 38 548 1 -2 8 593",Flutt frá Launa- Milli- Heildar,905 Ríkiskaup 28 - - - - 28,28.0,2006,
"101 Fjármálaráðuneyti, aðalskrifstofa 38 548 1 -2 8 593",Flutt frá Launa- Milli- Heildar,972 Lánasýsla ríkisins 15 76 () -0 - 91,91.0,2006,
"101 Fjármálaráðuneyti, aðalskrifstofa 38 548 1 -2 8 593",Flutt frá Launa- Milli- Heildar,973 Tapaðar kröfur og tjónabætur - 210 - - -1 209,209.0,2006,
"101 Fjármálaráðuneyti, aðalskrifstofa 38 548 1 -2 8 593",Flutt frá Launa- Milli- Heildar,980 Rekstrarfélag,980.0,2006,
"101 Fjármálaráðuneyti, aðalskrifstofa 38 548 1 -2 8 593",Flutt frá Launa- Milli- Heildar,stjórnarráðsbygginga við Arnarhól 18 30 - - - 48,48.0,2006,
"101 Fjármálaráðuneyti, aðalskrifstofa 38 548 1 -2 8 593",Flutt frá Launa- Milli- Heildar,981 Ýmsar fasteignir ríkissjóðs 39 15 - - 188 241,241.0,2006,
"101 Fjármálaráðuneyti, aðalskrifstofa 38 548 1 -2 8 593",Flutt frá Launa- Milli- Heildar,984 Fasteignir ríkissjóðs 40 - - - - 40,40.0,2006,
"101 Fjármálaráðuneyti, aðalskrifstofa 38 548 1 -2 8 593",Flutt frá Launa- Milli- Heildar,985 Rekstur fyrrum varnarsvæða,985.0,2006,
"101 Fjármálaráðuneyti, aðalskrifstofa 38 548 1 -2 8 593",Flutt frá Launa- Milli- Heildar,við Keflavíkurflugvöll - - - - 100 100,100.0,2006,
"101 Fjármálaráðuneyti, aðalskrifstofa 38 548 1 -2 8 593",Flutt frá Launa- Milli- Heildar,989 Launa- og verðlagsmál - 690 985 -1.563 - 112,112.0,2006,
"101 Fjármálaráðuneyti, aðalskrifstofa 38 548 1 -2 8 593",Flutt frá Launa- Milli- Heildar,990  Ríkisstjórnarákvarðanir 27 200 - - -152 75,75.0,2006,
"101 Fjármálaráðuneyti, aðalskrifstofa 38 548 1 -2 8 593",Flutt frá Launa- Milli- Heildar,996 Íslenska upplýsingasamfélagið 58 - - - - 58,58.0,2006,
"101 Fjármálaráðuneyti, aðalskrifstofa 38 548 1 -2 8 593",Flutt frá Launa- Milli- Heildar,999 Ýmislegt 141 738 10 -l 7 896,896.0,2006,
"101 Samgönguráðuneyti, aðalskrifstofa 47 277 1 -2 20 344",,190 Ýmis verkefni 125 443 136 - -179 524,524.0,2006,
"101 Samgönguráðuneyti, aðalskrifstofa 47 277 1 -2 20 344",,199 Ráðstöfunarfé - 5 - - -5 (),5.0,2006,
"101 Samgönguráðuneyti, aðalskrifstofa 47 277 1 -2 20 344",,211 Rekstur Vegagerðarinnar 225 4.241 - - - 4.467,4467.0,2006,
"101 Samgönguráðuneyti, aðalskrifstofa 47 277 1 -2 20 344",,212 Framkvæmdir Vegagerðarinnar 2.184 8.740 1.000 - - 11.924,11924.0,2006,
"101 Samgönguráðuneyti, aðalskrifstofa 47 277 1 -2 20 344",,251 Umferðarstofa 167 413 45 - 40 665,665.0,2006,
"101 Samgönguráðuneyti, aðalskrifstofa 47 277 1 -2 20 344",,281 Rannsóknanefnd umferðarslysa - 17 - - - 17,17.0,2006,
"101 Samgönguráðuneyti, aðalskrifstofa 47 277 1 -2 20 344",,335 Siglingastofnun Íslands 199 746 () -0 - 944,944.0,2006,
"101 Samgönguráðuneyti, aðalskrifstofa 47 277 1 -2 20 344",,336 Hafnabótasjóður 948 844 - - - 1.792,1792.0,2006,
"101 Samgönguráðuneyti, aðalskrifstofa 47 277 1 -2 20 344",,381 Rannsóknanefnd sjóslysa s 35 - - - 41,41.0,2006,
"101 Samgönguráðuneyti, aðalskrifstofa 47 277 1 -2 20 344",,471 Rekstur Flugmálastjórnar 215 1.354 34 1 - 1.604,1604.0,2006,
"101 Samgönguráðuneyti, aðalskrifstofa 47 277 1 -2 20 344",,472 Framkvæmdir Flugmálastjórnar 169 454 144 - - 767,767.0,2006,
"101 Samgönguráðuneyti, aðalskrifstofa 47 277 1 -2 20 344",,473 Alþjóðaflugþjónustan 120 - - - - 120,120.0,2006,
