Ministry,Subcategory,LineItem,Amount_thousands_ISK,Year,normalized_category
"101 Heilbrigðisráðuneyti, aðalskrifstofa 17 S 12 - - - - - -",,301 Landlæknir 5 - 5 - - - - - =,5.0,2010,
"101 Heilbrigðisráðuneyti, aðalskrifstofa 17 S 12 - - - - - -",,305 Lýðheilsustöð 25 () 25 - - = 102 100 2,2.0,2010,
"101 Heilbrigðisráðuneyti, aðalskrifstofa 17 S 12 - - - - - -",,324 Heyrnar- og talmeinastöð Íslands 98 4 94 - - - - - =,94.0,2010,
"101 Heilbrigðisráðuneyti, aðalskrifstofa 17 S 12 - - - - - -",,327 Geislavarnir ríkisins 44 19 26 7 5 2 - - =,2.0,2010,
"101 Heilbrigðisráðuneyti, aðalskrifstofa 17 S 12 - - - - - -",,358 Sjúkrahúsið á Akureyri 519 402 117 - - - - - =,117.0,2010,
"101 Heilbrigðisráðuneyti, aðalskrifstofa 17 S 12 - - - - - -",,373 Landspítali 3.343 2834 510 142 130 12 - - s,12.0,2010,
"101 Heilbrigðisráðuneyti, aðalskrifstofa 17 S 12 - - - - - -",,"384 Rjóður, hvíldarheimili fyrir börn 2 - 2 - - - - - =",2.0,2010,
"101 Heilbrigðisráðuneyti, aðalskrifstofa 17 S 12 - - - - - -",,397 Lyfjastofnun 100 55 45 178 227 -49 183 135 48,48.0,2010,
"101 Heilbrigðisráðuneyti, aðalskrifstofa 17 S 12 - - - - - -",,"399 Heilbrigðismál, ýmis starfsemi () 30 -30 - - - - - =",30.0,2010,
"101 Heilbrigðisráðuneyti, aðalskrifstofa 17 S 12 - - - - - -",,"408 Sunnuhlíð, Kópavogi 7 7 () - - - - - =",7.0,2010,
"101 Heilbrigðisráðuneyti, aðalskrifstofa 17 S 12 - - - - - -",,409 Hjúkrunarheimilið Skjól 1 1 () - - - - - =,1.0,2010,
"101 Heilbrigðisráðuneyti, aðalskrifstofa 17 S 12 - - - - - -",,410 Hjúkrunarheimilið Eir 17 17 0 - - - - - -,0.0,2010,
"101 Heilbrigðisráðuneyti, aðalskrifstofa 17 S 12 - - - - - -",,=== PAGE 125 ===,125.0,2010,
"101 Heilbrigðisráðuneyti, aðalskrifstofa 17 S 12 - - - - - -",,SÉRYFIRLIT 4. Tekjur ráðuneyta og stofnana,4.0,2010,
"101 Heilbrigðisráðuneyti, aðalskrifstofa 17 S 12 - - - - - -",Fjár- Fjár- Fjár-,412 Hjúkrunarheimilið Skógarbær 7 7 - - - - - - -,7.0,2010,
"101 Heilbrigðisráðuneyti, aðalskrifstofa 17 S 12 - - - - - -",Fjár- Fjár- Fjár-,413 Hjúkrunarheimilið Droplaugarstöðum 8 8 0 - - - - - -,0.0,2010,
"101 Heilbrigðisráðuneyti, aðalskrifstofa 17 S 12 - - - - - -",Fjár- Fjár- Fjár-,"428 Fellsendi, Búðardal 6 3 3 - - - - - -",3.0,2010,
"101 Heilbrigðisráðuneyti, aðalskrifstofa 17 S 12 - - - - - -",Fjár- Fjár- Fjár-,434 Samningur við Akureyrarbæ,434.0,2010,
"101 Heilbrigðisráðuneyti, aðalskrifstofa 17 S 12 - - - - - -",Fjár- Fjár- Fjár-,um öldrunarþjónustu 17 17 () - - - 2 2 -,2.0,2010,
"101 Heilbrigðisráðuneyti, aðalskrifstofa 17 S 12 - - - - - -",Fjár- Fjár- Fjár-,437 Samningur við Sveitarfélagið,437.0,2010,
"101 Heilbrigðisráðuneyti, aðalskrifstofa 17 S 12 - - - - - -",Fjár- Fjár- Fjár-,Hornafjörð um öldrunarþjónustu 2 3 () - - - 2 2 -,2.0,2010,
"101 Heilbrigðisráðuneyti, aðalskrifstofa 17 S 12 - - - - - -",Fjár- Fjár- Fjár-,506 Heilsugæsla á höfuðborgarsvæðinu 529 398 131 - - - - - -,131.0,2010,
"101 Heilbrigðisráðuneyti, aðalskrifstofa 17 S 12 - - - - - -",Fjár- Fjár- Fjár-,515 Heilsugæslustöðin Lágmúla í Reykjavík - 2 2 - - - - - -,2.0,2010,
"101 Heilbrigðisráðuneyti, aðalskrifstofa 17 S 12 - - - - - -",Fjár- Fjár- Fjár-,552 Heilsugæslustöðin Dalvík 7 8 1 - - - - - -,1.0,2010,
"101 Heilbrigðisráðuneyti, aðalskrifstofa 17 S 12 - - - - - -",Fjár- Fjár- Fjár-,553 Samningur við Akureyrarbæ um heilsugæslu - 1 1 - - - - - -,1.0,2010,
"101 Heilbrigðisráðuneyti, aðalskrifstofa 17 S 12 - - - - - -",Fjár- Fjár- Fjár-,588 Heilsugæslustöðin í Salahverfi í Kópavogi - 0 ( - - - - - -,0.0,2010,
"101 Heilbrigðisráðuneyti, aðalskrifstofa 17 S 12 - - - - - -",Fjár- Fjár- Fjár-,716 Heilbrigðisstofnun Vesturlands 220 154 65 - - - - - -,65.0,2010,
"101 Heilbrigðisráðuneyti, aðalskrifstofa 17 S 12 - - - - - -",Fjár- Fjár- Fjár-,721 Heilbrigðisstofnunin Patreksfirði 12 8 5 - - - - - -,5.0,2010,
"101 Heilbrigðisráðuneyti, aðalskrifstofa 17 S 12 - - - - - -",Fjár- Fjár- Fjár-,726 Heilbrigðisstofnun Vestfjarða 84 68 15 - - - - - -,15.0,2010,
"101 Heilbrigðisráðuneyti, aðalskrifstofa 17 S 12 - - - - - -",Fjár- Fjár- Fjár-,745 Heilbrigðisstofnunin Blönduósi 51 15 36 - - - - - -,36.0,2010,
"101 Heilbrigðisráðuneyti, aðalskrifstofa 17 S 12 - - - - - -",Fjár- Fjár- Fjár-,751 Heilbrigðisstofnunin Sauðárkróki 95 82 13 - - - - - -,13.0,2010,
"101 Heilbrigðisráðuneyti, aðalskrifstofa 17 S 12 - - - - - -",Fjár- Fjár- Fjár-,756 Heilbrigðisstofnunin Fjallabyggð 26 18 8 - - - - - -,8.0,2010,
"101 Heilbrigðisráðuneyti, aðalskrifstofa 17 S 12 - - - - - -",Fjár- Fjár- Fjár-,761 Heilbrigðisstofnun Þingeyinga 98 93 5 - - - - - -,5.0,2010,
"101 Heilbrigðisráðuneyti, aðalskrifstofa 17 S 12 - - - - - -",Fjár- Fjár- Fjár-,777 Heilbrigðisstofnun Austurlands 201 126 75 - - - - - -,75.0,2010,
"101 Heilbrigðisráðuneyti, aðalskrifstofa 17 S 12 - - - - - -",Fjár- Fjár- Fjár-,779 Heilbrigðisstofnun Suð-Austurlands () 0 (0) - - - - - -,0.0,2010,
"101 Heilbrigðisráðuneyti, aðalskrifstofa 17 S 12 - - - - - -",Fjár- Fjár- Fjár-,781 Heilbrigðisstofnunin Vestmannaeyjum 43 27 16 - - - - - -,16.0,2010,
"101 Heilbrigðisráðuneyti, aðalskrifstofa 17 S 12 - - - - - -",Fjár- Fjár- Fjár-,787 Heilbrigðisstofnun Suðurlands 420 236 184 - - - - - -,184.0,2010,
"101 Heilbrigðisráðuneyti, aðalskrifstofa 17 S 12 - - - - - -",Fjár- Fjár- Fjár-,791 Heilbrigðisstofnun Suðurnesja 144 149 4 - - - - - -,4.0,2010,
"101 Heilbrigðisráðuneyti, aðalskrifstofa 17 S 12 - - - - - -",Fjár- Fjár- Fjár-,"795 St. Jósefsspítali, Sólvangur 167 117 50 - - - - - -",50.0,2010,
"101 Fjármálaráðuneyti, aðalskrifstofa 10 10 (0) - - - - - -",,103 Fjársýsla ríkisins 1 1 -1 - - - - - -,1.0,2010,
"101 Fjármálaráðuneyti, aðalskrifstofa 10 10 (0) - - - - - -",,210 Ríkisskattstjóri 79 20 59 92 89 3 - - -,3.0,2010,
"101 Fjármálaráðuneyti, aðalskrifstofa 10 10 (0) - - - - - -",,215 Skattrannsóknarstjóri ríkisins (9) - (0) - - - - - -,0.0,2010,
"101 Fjármálaráðuneyti, aðalskrifstofa 10 10 (0) - - - - - -",,250 Innheimtukostnaður 115 283 -168 3 - 3 - - -,3.0,2010,
"101 Fjármálaráðuneyti, aðalskrifstofa 10 10 (0) - - - - - -",,262 Tollstjórinn 6l 129 -68 182 27 156 - - -,156.0,2010,
"101 Fjármálaráðuneyti, aðalskrifstofa 10 10 (0) - - - - - -",,391 Jöfnun á örorkubyrði almennra lífeyrissjóða - - - - - - 2.419  2.358 6l,2358.0,2010,
"101 Fjármálaráðuneyti, aðalskrifstofa 10 10 (0) - - - - - -",,901 Framkvæmdasýsla ríkisins 247 148 99 - - - - - -,99.0,2010,
"101 Fjármálaráðuneyti, aðalskrifstofa 10 10 (0) - - - - - -",,905 Ríkiskaup 1.246 1.789 -543 - - - - - -,543.0,2010,
"101 Fjármálaráðuneyti, aðalskrifstofa 10 10 (0) - - - - - -",,980 Rekstrarfélag stjórnar-,980.0,2010,
"101 Fjármálaráðuneyti, aðalskrifstofa 10 10 (0) - - - - - -",,ráðsbygginga við Arnarhól 278 252 27 - - - - - -,27.0,2010,
"101 Fjármálaráðuneyti, aðalskrifstofa 10 10 (0) - - - - - -",,984 Fasteignir ríkissjóðs 3.775 3.719 55 55 - 55 - - =,55.0,2010,
"101 Fjármálaráðuneyti, aðalskrifstofa 10 10 (0) - - - - - -",,989 Ófyrirséð útgjöld - 168 -168 - = = 2 - =,2.0,2010,
"101 Fjármálaráðuneyti, aðalskrifstofa 10 10 (0) - - - - - -",,999 Ýmislegt 31 25 6 - - - - - 2,2.0,2010,
10  Samgöngu- og sveitarstjórnarráðuneyti 6.647 6.666 -19 264 225 39 16.074 16.018 56,,101 Samgöngu- og sveitar-,101.0,2010,
"stjórnarráðuneyti, aðalskrifstofa 70 34 35 - - - - - -",,190 Ýmis verkefni - 0 0 1 2 ( - - -,2.0,2010,
"stjórnarráðuneyti, aðalskrifstofa 70 34 35 - - - - - -",,211 Rekstur Vegagerðarinnar 5.583 6.162 -579 - - - 630 627 3,3.0,2010,
"stjórnarráðuneyti, aðalskrifstofa 70 34 35 - - - - - -",,212 Samgönguverkefni 394 = 394 - - - 13.689 13.894 -205,205.0,2010,
"stjórnarráðuneyti, aðalskrifstofa 70 34 35 - - - - - -",,251 Umferðarstofa 242 225 17 12 9 3 309 302 7,7.0,2010,
"stjórnarráðuneyti, aðalskrifstofa 70 34 35 - - - - - -",,281 Rannsóknanefnd umferðarslysa - 2 -2 - - - - - -,2.0,2010,
"stjórnarráðuneyti, aðalskrifstofa 70 34 35 - - - - - -",,335 Siglingastofnun Íslands 295 213 82 5 7 -2 249 240 9,9.0,2010,
"stjórnarráðuneyti, aðalskrifstofa 70 34 35 - - - - - -",,336 Hafnarframkvæmdir 17 - 17 - - - - - -,17.0,2010,
"stjórnarráðuneyti, aðalskrifstofa 70 34 35 - - - - - -",,=== PAGE 126 ===,126.0,2010,
"stjórnarráðuneyti, aðalskrifstofa 70 34 35 - - - - - -",,SÉRYFIRLIT 4. Tekjur ráðuneyta og stofnana,4.0,2010,
"stjórnarráðuneyti, aðalskrifstofa 70 34 35 - - - - - -",Reikningur — hei,471 Flugmálastjórn Íslands 35 5 30 233 199 35 16 21 -6,6.0,2010,
"stjórnarráðuneyti, aðalskrifstofa 70 34 35 - - - - - -",Reikningur — hei,475 Flugvellir og flugleiðsöguþjónusta - - - - - = 834 — 605 229,229.0,2010,
"stjórnarráðuneyti, aðalskrifstofa 70 34 35 - - - - - -",Reikningur — hei,512 Póst- og fjarskiptastofnunin 4 12 -8 12 9 3 286 — 294 -8,8.0,2010,
"stjórnarráðuneyti, aðalskrifstofa 70 34 35 - - - - - -",Reikningur — hei,513 Jöfnunarsjóður alþjónustu - - - - - = sl 35 26,26.0,2010,
"stjórnarráðuneyti, aðalskrifstofa 70 34 35 - - - - - -",Reikningur — hei,521 Fjarskiptasjóður 7 13 -6 - - = - - =,6.0,2010,
"101 Iðnaðarráðuneyti, aðalskrifstofa 16 - 16 - - = - - =",,205 Nýsköpunarmiðstöð Íslands 607 622 -15 - - = - - =,15.0,2010,
"101 Iðnaðarráðuneyti, aðalskrifstofa 16 - 16 - - = - - =",,242 Tækniþróunarsjóður 8 - 8 - - = - - =,8.0,2010,
"101 Iðnaðarráðuneyti, aðalskrifstofa 16 - 16 - - = - - =",,"299 löja og iðnaður, framlög - - - - - = 52 51 1",1.0,2010,
"101 Iðnaðarráðuneyti, aðalskrifstofa 16 - 16 - - = - - =",,301 Orkustofnun 140 119 21 - - = - - =,21.0,2010,
"101 Iðnaðarráðuneyti, aðalskrifstofa 16 - 16 - - = - - =",,373 Niðurgreiðslur á húshitun 3 - 3 - - = - - =,3.0,2010,
"101 Iðnaðarráðuneyti, aðalskrifstofa 16 - 16 - - = - - =",,399 Ýmis orkumál 26 - 26 - - = - - =,26.0,2010,
"101 Iðnaðarráðuneyti, aðalskrifstofa 16 - 16 - - = - - =",,501 Ferðamálastofa 81 21 60 - - = 5 1 4,4.0,2010,
12 Efnahags- og viðskiptaráðuneyti 259 95 164 188 | 194 -6  1.505 | 1.533 -28,,101 Efnahags- og viðskipta-,101.0,2010,
"ráðuneyti, aðalskrifstofa, 2 1 1 - - = - - =",,190 Ýmis verkefni 13 - 13 7 12 -5 iv - 14,14.0,2010,
"ráðuneyti, aðalskrifstofa, 2 1 1 - - = - - =",,402 Fjármálaeftirlitið 149 13 136 - - - (1143 1.153 -10,10.0,2010,
"ráðuneyti, aðalskrifstofa, 2 1 1 - - = - - =",,411 Samkeppniseftirlitið 1 - 1 - - = - - =,1.0,2010,
"ráðuneyti, aðalskrifstofa, 2 1 1 - - = - - =",,431 Einkaleyfastofan 2 1 -8 181 182 1 - - =,1.0,2010,
"ráðuneyti, aðalskrifstofa, 2 1 1 - - = - - =",,501 Hagstofa Íslands 92 7 21 - - = - - =,21.0,2010,
"ráðuneyti, aðalskrifstofa, 2 1 1 - - = - - =",,B11 Flutningssjóður olíuvara - - = - - = 347 — 380 -33,33.0,2010,
"101 Umhverfisráðuneyti, aðalskrifstofa 15 17 -3 - - = - - =",,190 Ýmis verkefni -6 - -6 - - = - - =,6.0,2010,
"101 Umhverfisráðuneyti, aðalskrifstofa 15 17 -3 - - = - - =",,202 Náttúrurannsóknastöðin við Mývatn 5 5 () - - = - - =,5.0,2010,
"101 Umhverfisráðuneyti, aðalskrifstofa 15 17 -3 - - = - - =",,211 Umhverfisstofnun 179 160 19 17 10 7 152 140 12,12.0,2010,
"101 Umhverfisráðuneyti, aðalskrifstofa 15 17 -3 - - = - - =",,212 Vatnajökulsþjóðgarður 121 96 25 - - = - - =,25.0,2010,
"101 Umhverfisráðuneyti, aðalskrifstofa 15 17 -3 - - = - - =",,231 Landgræðsla ríkisins 249 71 78 5 2 3 - - =,3.0,2010,
"101 Umhverfisráðuneyti, aðalskrifstofa 15 17 -3 - - = - - =",,241 Skógrækt ríkisins 253 178 75 9 5 4 - - =,4.0,2010,
"101 Umhverfisráðuneyti, aðalskrifstofa 15 17 -3 - - = - - =",,243 Hekluskógar 1 - 1 - - = - - =,1.0,2010,
"101 Umhverfisráðuneyti, aðalskrifstofa 15 17 -3 - - = - - =",,287 Útvinnslusjóður 28 30 -2 2 - 2 530 — 517 13,13.0,2010,
"101 Umhverfisráðuneyti, aðalskrifstofa 15 17 -3 - - = - - =",,289 Endurvinnslan hf. - - E - - - 1434 (1610 176,176.0,2010,
"101 Umhverfisráðuneyti, aðalskrifstofa 15 17 -3 - - = - - =",,301 Skipulagsstofnun 19 1 8 - - = - - =,8.0,2010,
"101 Umhverfisráðuneyti, aðalskrifstofa 15 17 -3 - - = - - =",,303 Skipulagsmál sveitarfélaga - - E - - = 146 88 57,57.0,2010,
"101 Umhverfisráðuneyti, aðalskrifstofa 15 17 -3 - - = - - =",,310 Landmælingar Íslands 21 13 9 - - = 8 3 5,5.0,2010,
"101 Umhverfisráðuneyti, aðalskrifstofa 15 17 -3 - - = - - =",,321 Brunamálastofnun ríkisins 7 5 2 () - () 582 279 303,303.0,2010,
"101 Umhverfisráðuneyti, aðalskrifstofa 15 17 -3 - - = - - =",,381 Ofanflóðasjóður 556 390 166 - - - 1606 210 1.396,1396.0,2010,
"101 Umhverfisráðuneyti, aðalskrifstofa 15 17 -3 - - = - - =",,401 Náttúrufræðistofnun Íslands 90 89 1 - - s - - s,1.0,2010,
"101 Umhverfisráðuneyti, aðalskrifstofa 15 17 -3 - - = - - =",,407 Stofnun Vilhjálms Stefánssonar 21 6 15 - - s - - s,15.0,2010,
"101 Umhverfisráðuneyti, aðalskrifstofa 15 17 -3 - - = - - =",,412 Veðurstofa Íslands 917 939 -21 - - 2 - - s,2.0,2010,
"101 Umhverfisráðuneyti, aðalskrifstofa 15 17 -3 - - = - - =",,Tekjur samtals 40.481 33.513 6.968 4.364 3.343 1.021 93.296 87.670  5.626,5626.0,2010,
"101 Umhverfisráðuneyti, aðalskrifstofa 15 17 -3 - - = - - =",,=== PAGE 127 ===,127.0,2010,
"101 Umhverfisráðuneyti, aðalskrifstofa 15 17 -3 - - = - - =",,SÉRYFIRLIT 5. Heildarfjárheimildir ársins hjá ráðuneytum og stofnunum,5.0,2010,
"101 Umhverfisráðuneyti, aðalskrifstofa 15 17 -3 - - = - - =",Flutt frá Fjár- Milli- Heildar,00 Æðsta stjórn ríkisins 264 3.528 270 -6 4.055,4055.0,2010,
"101 Umhverfisráðuneyti, aðalskrifstofa 15 17 -3 - - = - - =",Flutt frá Fjár- Milli- Heildar,101 Embætti forseta Íslands 27 188 - - 215,215.0,2010,
"101 Umhverfisráðuneyti, aðalskrifstofa 15 17 -3 - - = - - =",Flutt frá Fjár- Milli- Heildar,201 Alþingi 99 2.259 37 -6 2.389,2389.0,2010,
"101 Umhverfisráðuneyti, aðalskrifstofa 15 17 -3 - - = - - =",Flutt frá Fjár- Milli- Heildar,205 Framkvæmdir á Alþingisreit 47 95 - - 142,142.0,2010,
"101 Umhverfisráðuneyti, aðalskrifstofa 15 17 -3 - - = - - =",Flutt frá Fjár- Milli- Heildar,207 Rannsókn á falli íslensku bankanna á árinu 2008 24 100 94 - 219,219.0,2010,
"101 Umhverfisráðuneyti, aðalskrifstofa 15 17 -3 - - = - - =",Flutt frá Fjár- Milli- Heildar,290 Stjórnlagaþing - - 127 - 127,127.0,2010,
"101 Umhverfisráðuneyti, aðalskrifstofa 15 17 -3 - - = - - =",Flutt frá Fjár- Milli- Heildar,295 Saksóknari Alþingis - - 1 - 1,1.0,2010,
"101 Umhverfisráðuneyti, aðalskrifstofa 15 17 -3 - - = - - =",Flutt frá Fjár- Milli- Heildar,301 Ríkisstjórn - 214 - - 214,214.0,2010,
"101 Umhverfisráðuneyti, aðalskrifstofa 15 17 -3 - - = - - =",Flutt frá Fjár- Milli- Heildar,401 Hæstiréttur - 131 - - 131,131.0,2010,
"101 Umhverfisráðuneyti, aðalskrifstofa 15 17 -3 - - = - - =",Flutt frá Fjár- Milli- Heildar,610 Umboðsmaður Alþingis 14 115 - - 129,129.0,2010,
"101 Umhverfisráðuneyti, aðalskrifstofa 15 17 -3 - - = - - =",Flutt frá Fjár- Milli- Heildar,620 Ríkisendurskoðun 53 425 - - 478,478.0,2010,
"101 Forsætisráðuneyti, aðalskrifstofa 31 306 - s 343",,190 Ýmis verkefni 187 231 - 94 512,512.0,2010,
"101 Forsætisráðuneyti, aðalskrifstofa 31 306 - s 343",,199 Ráðstöfunarfé 4 4 - - 8,8.0,2010,
201 Fasteignir forsætisráðuneytis 30 102 - - 132,,203 Fasteignir Stjórnarráðsins 147 24 - -6 165,165.0,2010,
201 Fasteignir forsætisráðuneytis 30 102 - - 132,,241 Umboðsmaður barna 5 40 - - 45,45.0,2010,
201 Fasteignir forsætisráðuneytis 30 102 - - 132,,253 Vest-norrænt menningarhús í Kaupmannahöfn 4 16 - -1 19,19.0,2010,
201 Fasteignir forsætisráðuneytis 30 102 - - 132,,261 Óbyggðanefnd 24 54 - - 78,78.0,2010,
201 Fasteignir forsætisráðuneytis 30 102 - - 132,,271 Ríkislögmaður 18 66 - - 84,84.0,2010,
201 Fasteignir forsætisráðuneytis 30 102 - - 132,,902 Þjóðgarðurinn á Þingvöllum -8 83 - - 75,75.0,2010,
201 Fasteignir forsætisráðuneytis 30 102 - - 132,,"996 Íslenska upplýsingasamfélagið, sameiginleg verkefni ráðuneyta 104 60 - -25 139",139.0,2010,
"101 Mennta- og menningarmálaráðuneyti, aðalskrifstofa 8 628 - - 636",,199 Ráðstöfunarfé 5 7 - -10 2,2.0,2010,
"101 Mennta- og menningarmálaráðuneyti, aðalskrifstofa 8 628 - - 636",,201 Háskóli Íslands 670 10.096 - 187 10.954,10954.0,2010,
"101 Mennta- og menningarmálaráðuneyti, aðalskrifstofa 8 628 - - 636",,202 Tilraunastöð Háskólans að Keldum -13 202 20 - 208,208.0,2010,
"101 Mennta- og menningarmálaráðuneyti, aðalskrifstofa 8 628 - - 636",,203 Raunvísindastofnun Háskólans -27 376 32 3 384,384.0,2010,
"101 Mennta- og menningarmálaráðuneyti, aðalskrifstofa 8 628 - - 636",,209 Stofnun Árna Magnússonar í Íslenskum fræðum 7 264 - 7 278,278.0,2010,
"101 Mennta- og menningarmálaráðuneyti, aðalskrifstofa 8 628 - - 636",,210 Háskólinn á Akureyri -79 1.377 - 18 1316,18.0,2010,
"101 Mennta- og menningarmálaráðuneyti, aðalskrifstofa 8 628 - - 636",,216 Landbúnaðarháskóli Íslands -229 597 - 4 372,372.0,2010,
"101 Mennta- og menningarmálaráðuneyti, aðalskrifstofa 8 628 - - 636",,217 Hólaskóli - Háskólinn á Hólum -69 258 6 - 194,194.0,2010,
"101 Mennta- og menningarmálaráðuneyti, aðalskrifstofa 8 628 - - 636",,223 Námsmatsstofnun -27 123 - 25 120,120.0,2010,
"101 Mennta- og menningarmálaráðuneyti, aðalskrifstofa 8 628 - - 636",,225 Háskólinn á Bifröst - 333 - - 333,333.0,2010,
"101 Mennta- og menningarmálaráðuneyti, aðalskrifstofa 8 628 - - 636",,227 Háskólinn í Reykjavík - 2.089 - - 2.089,2089.0,2010,
"101 Mennta- og menningarmálaráðuneyti, aðalskrifstofa 8 628 - - 636",,228 (Listaháskóli Íslands - 642 - - 642,642.0,2010,
"101 Mennta- og menningarmálaráðuneyti, aðalskrifstofa 8 628 - - 636",,231 Rannsóknamiðstöð Íslands 2 195 10 -2 201,201.0,2010,
"101 Mennta- og menningarmálaráðuneyti, aðalskrifstofa 8 628 - - 636",,234 Ritlauna- og rannsóknasjóður prófessora 14 185 - -192 7,7.0,2010,
"101 Mennta- og menningarmálaráðuneyti, aðalskrifstofa 8 628 - - 636",,235 Markáætlun á sviði vísinda og tækni 180 315 - - 495,495.0,2010,
"101 Mennta- og menningarmálaráðuneyti, aðalskrifstofa 8 628 - - 636",,236 Rannsóknasjóður 7 815 - - 886,886.0,2010,
"101 Mennta- og menningarmálaráðuneyti, aðalskrifstofa 8 628 - - 636",,238 Tækjasjóður 111 115 - - 226,226.0,2010,
"101 Mennta- og menningarmálaráðuneyti, aðalskrifstofa 8 628 - - 636",,239 —Rannsóknarnámssjóður -78 100 - - 22,22.0,2010,
"101 Mennta- og menningarmálaráðuneyti, aðalskrifstofa 8 628 - - 636",,"269 Háskóla- og vísindastofnanir, viðhald og stofnkostnaður 246 310 - 100 656",656.0,2010,
"101 Mennta- og menningarmálaráðuneyti, aðalskrifstofa 8 628 - - 636",,299 -Háskóla- og rannsóknastarfsemi 58 205 70 -19 313,313.0,2010,
"101 Mennta- og menningarmálaráðuneyti, aðalskrifstofa 8 628 - - 636",,301 Menntaskólinn í Reykjavík 40 483 - 28 550,550.0,2010,
"101 Mennta- og menningarmálaráðuneyti, aðalskrifstofa 8 628 - - 636",,302 Menntaskólinn á Akureyri 7 508 - 17 532,532.0,2010,
"101 Mennta- og menningarmálaráðuneyti, aðalskrifstofa 8 628 - - 636",,303 Menntaskólinn að Laugarvatni 10 161 - 5 176,176.0,2010,
"101 Mennta- og menningarmálaráðuneyti, aðalskrifstofa 8 628 - - 636",,304 Menntaskólinn við Hamrahlíð 59 719 - 155 933,933.0,2010,
"101 Mennta- og menningarmálaráðuneyti, aðalskrifstofa 8 628 - - 636",,305 Menntaskólinn við Sund 2 429 - 33 464,464.0,2010,
"101 Mennta- og menningarmálaráðuneyti, aðalskrifstofa 8 628 - - 636",,306 Menntaskólinn á Ísafirði 7 288 - 3 292,292.0,2010,
"101 Mennta- og menningarmálaráðuneyti, aðalskrifstofa 8 628 - - 636",,=== PAGE 128 ===,128.0,2010,
"101 Mennta- og menningarmálaráðuneyti, aðalskrifstofa 8 628 - - 636",,SÉRYFIRLIT 5. Heildarfjárheimildir ársins hjá ráðuneytum og stofnunum,5.0,2010,
"101 Mennta- og menningarmálaráðuneyti, aðalskrifstofa 8 628 - - 636",Flutt frá Fjár- Milli- Heildar,307 Menntaskólinn á Egilsstöðum 16 273 - -9 280,280.0,2010,
"101 Mennta- og menningarmálaráðuneyti, aðalskrifstofa 8 628 - - 636",Flutt frá Fjár- Milli- Heildar,308 Menntaskólinn í Kópavogi 45 697 - 74 815,815.0,2010,
"101 Mennta- og menningarmálaráðuneyti, aðalskrifstofa 8 628 - - 636",Flutt frá Fjár- Milli- Heildar,309 Kvennaskólinn í Reykjavík 16 308 - 62 386,386.0,2010,
"101 Mennta- og menningarmálaráðuneyti, aðalskrifstofa 8 628 - - 636",Flutt frá Fjár- Milli- Heildar,316 Fasteignir framhaldsskóla 70 62 - 125 256,256.0,2010,
"101 Mennta- og menningarmálaráðuneyti, aðalskrifstofa 8 628 - - 636",Flutt frá Fjár- Milli- Heildar,"318 Framhaldsskólar, stofnkostnaður 285 627 15 30 957",957.0,2010,
"101 Mennta- og menningarmálaráðuneyti, aðalskrifstofa 8 628 - - 636",Flutt frá Fjár- Milli- Heildar,"319 Framhaldsskólar, almennt 74 1810 45 -883 1.046",1046.0,2010,
"101 Mennta- og menningarmálaráðuneyti, aðalskrifstofa 8 628 - - 636",Flutt frá Fjár- Milli- Heildar,350  Fjölbrautaskólinn í Breiðholti -96 869 17 93 884,884.0,2010,
"101 Mennta- og menningarmálaráðuneyti, aðalskrifstofa 8 628 - - 636",Flutt frá Fjár- Milli- Heildar,351  Fjölbrautaskólinn Ármúla 52 708 8 35 803,803.0,2010,
"101 Mennta- og menningarmálaráðuneyti, aðalskrifstofa 8 628 - - 636",Flutt frá Fjár- Milli- Heildar,352 Flensborgarskóli -47 510 - 73 536,536.0,2010,
"101 Mennta- og menningarmálaráðuneyti, aðalskrifstofa 8 628 - - 636",Flutt frá Fjár- Milli- Heildar,353 Fjölbrautaskóli Suðurnesja 70 652 - 44 765,765.0,2010,
"101 Mennta- og menningarmálaráðuneyti, aðalskrifstofa 8 628 - - 636",Flutt frá Fjár- Milli- Heildar,354 Fjölbrautaskóli Vesturlands -63 481 - -13 406,406.0,2010,
"101 Mennta- og menningarmálaráðuneyti, aðalskrifstofa 8 628 - - 636",Flutt frá Fjár- Milli- Heildar,355 Framhaldsskólinn í Vestmannaeyjum 6 177 - 27 209,209.0,2010,
"101 Mennta- og menningarmálaráðuneyti, aðalskrifstofa 8 628 - - 636",Flutt frá Fjár- Milli- Heildar,356 Fjölbrautaskóli Norðurlands vestra -1 319 2 -8 312,312.0,2010,
"101 Mennta- og menningarmálaráðuneyti, aðalskrifstofa 8 628 - - 636",Flutt frá Fjár- Milli- Heildar,357 Fjölbrautaskóli Suðurlands 4 700 1 35 741,741.0,2010,
"101 Mennta- og menningarmálaráðuneyti, aðalskrifstofa 8 628 - - 636",Flutt frá Fjár- Milli- Heildar,358 Verkmenntaskóli Austurlands 22 224 - 7 253,253.0,2010,
"101 Mennta- og menningarmálaráðuneyti, aðalskrifstofa 8 628 - - 636",Flutt frá Fjár- Milli- Heildar,359 Verkmenntaskólinn á Akureyri 19 1.031 1 19 1.070,1070.0,2010,
