Ministry,Subcategory,LineItem,Amount_thousands_ISK,Year,normalized_category
"06 210 Héraðsdómstólar 93.600 14 101 Umhverfis- og auðlindaráðuneyti, aðalskrifstofa — 39.900",Reikningur Reikningur Breyting,"Vörugjald af ökutækjum 2.287 1417 870 61,4",61.4,2012,
"06 210 Héraðsdómstólar 93.600 14 101 Umhverfis- og auðlindaráðuneyti, aðalskrifstofa — 39.900",Reikningur Reikningur Breyting,"Atvinnumál 2.255 1.403 852 60,7",60.7,2012,
"06 210 Héraðsdómstólar 93.600 14 101 Umhverfis- og auðlindaráðuneyti, aðalskrifstofa — 39.900",Reikningur Reikningur Breyting,"Menningarmál 6 7 -l -18,3",18.3,2012,
"06 210 Héraðsdómstólar 93.600 14 101 Umhverfis- og auðlindaráðuneyti, aðalskrifstofa — 39.900",Reikningur Reikningur Breyting,Almannatryggingar og velferðarmál 26 7 19 ER,19.0,2012,
"06 210 Héraðsdómstólar 93.600 14 101 Umhverfis- og auðlindaráðuneyti, aðalskrifstofa — 39.900",Reikningur Reikningur Breyting,Löggæsla og öryggismál 1 () o 911,911.0,2012,
"06 210 Héraðsdómstólar 93.600 14 101 Umhverfis- og auðlindaráðuneyti, aðalskrifstofa — 39.900",Reikningur Reikningur Breyting,Vörugjald almennt og önnur vörugjöld 33 21 6 238,238.0,2012,
"06 210 Héraðsdómstólar 93.600 14 101 Umhverfis- og auðlindaráðuneyti, aðalskrifstofa — 39.900",Reikningur Reikningur Breyting,"Atvinnumál 33 27 s 23,1",23.1,2012,
"06 210 Héraðsdómstólar 93.600 14 101 Umhverfis- og auðlindaráðuneyti, aðalskrifstofa — 39.900",Fræðslumál () () o,"Tollar 341 842 -501 -59,5",59.5,2012,
"06 210 Héraðsdómstólar 93.600 14 101 Umhverfis- og auðlindaráðuneyti, aðalskrifstofa — 39.900",Fræðslumál () () o,"Landbúnaðar- og sjávarútvegsmál 99 668 -569 -85,2",85.2,2012,
"06 210 Héraðsdómstólar 93.600 14 101 Umhverfis- og auðlindaráðuneyti, aðalskrifstofa — 39.900",Fræðslumál () () o,"Önnur atvinnumál 242 174 68 39,2",39.2,2012,
"06 210 Héraðsdómstólar 93.600 14 101 Umhverfis- og auðlindaráðuneyti, aðalskrifstofa — 39.900",Fræðslumál () () o,Fræðslumál () () o 234,234.0,2012,
"06 210 Héraðsdómstólar 93.600 14 101 Umhverfis- og auðlindaráðuneyti, aðalskrifstofa — 39.900",Fræðslumál () () o,3 Aðrir skattar á vöru og þjónustu 823 763 60 79,79.0,2012,
"06 210 Héraðsdómstólar 93.600 14 101 Umhverfis- og auðlindaráðuneyti, aðalskrifstofa — 39.900",Fræðslumál () () o,Bifreiðaskattar 823 763 60 19,19.0,2012,
"06 210 Héraðsdómstólar 93.600 14 101 Umhverfis- og auðlindaráðuneyti, aðalskrifstofa — 39.900",Fræðslumál () () o,Almannatryggingar og velferðarmál 526 510 16 31,31.0,2012,
"06 210 Héraðsdómstólar 93.600 14 101 Umhverfis- og auðlindaráðuneyti, aðalskrifstofa — 39.900",Fræðslumál () () o,"Menningarmál 283 238 44 18,7",18.7,2012,
"06 210 Héraðsdómstólar 93.600 14 101 Umhverfis- og auðlindaráðuneyti, aðalskrifstofa — 39.900",Fræðslumál () () o,"Löggæsla og öryggismál 15 15 () -0,5",0.5,2012,
"06 210 Héraðsdómstólar 93.600 14 101 Umhverfis- og auðlindaráðuneyti, aðalskrifstofa — 39.900",Fræðslumál () () o,"Skattastyrkir samtals 17.213 15.576 1.637 10,5",10.5,2012,
"06 210 Héraðsdómstólar 93.600 14 101 Umhverfis- og auðlindaráðuneyti, aðalskrifstofa — 39.900",Fræðslumál () () o,=== PAGE 140 ===,140.0,2012,
"06 210 Héraðsdómstólar 93.600 14 101 Umhverfis- og auðlindaráðuneyti, aðalskrifstofa — 39.900",Fræðslumál () () o,SÉRYFIRLIT 8. Skattastyrkir eftir málaflokkum,8.0,2012,
"06 210 Héraðsdómstólar 93.600 14 101 Umhverfis- og auðlindaráðuneyti, aðalskrifstofa — 39.900",Reikningur Reikningur Breyting,"1 Almenn opinber þjónusta 17 9 8 89,5",89.5,2012,
"06 210 Héraðsdómstólar 93.600 14 101 Umhverfis- og auðlindaráðuneyti, aðalskrifstofa — 39.900",Reikningur Reikningur Breyting,"Virðisaukaskattur 17 9 8 89,5",89.5,2012,
"06 210 Héraðsdómstólar 93.600 14 101 Umhverfis- og auðlindaráðuneyti, aðalskrifstofa — 39.900",Reikningur Reikningur Breyting,"2  Löggæsla og öryggismál 95 86 9 10,5",10.5,2012,
"06 210 Héraðsdómstólar 93.600 14 101 Umhverfis- og auðlindaráðuneyti, aðalskrifstofa — 39.900",Reikningur Reikningur Breyting,Virðisaukaskattur 75 70 5 68,68.0,2012,
"06 210 Héraðsdómstólar 93.600 14 101 Umhverfis- og auðlindaráðuneyti, aðalskrifstofa — 39.900",Reikningur Reikningur Breyting,Tollur 4 ( 4,4.0,2012,
"06 210 Héraðsdómstólar 93.600 14 101 Umhverfis- og auðlindaráðuneyti, aðalskrifstofa — 39.900",Reikningur Reikningur Breyting,"Vörugjald af ökutækjum 1 () o 91,1",91.1,2012,
"06 210 Héraðsdómstólar 93.600 14 101 Umhverfis- og auðlindaráðuneyti, aðalskrifstofa — 39.900",Reikningur Reikningur Breyting,"Bifreiðagjald af björgunartækjum 15 15 o -0,5",0.5,2012,
"06 210 Héraðsdómstólar 93.600 14 101 Umhverfis- og auðlindaráðuneyti, aðalskrifstofa — 39.900",Reikningur Reikningur Breyting,3 Fræðslumál 135 103 32 313,313.0,2012,
"06 210 Héraðsdómstólar 93.600 14 101 Umhverfis- og auðlindaráðuneyti, aðalskrifstofa — 39.900",Reikningur Reikningur Breyting,"Virðisaukaskattur 135 103 32 31,2",31.2,2012,
"06 210 Héraðsdómstólar 93.600 14 101 Umhverfis- og auðlindaráðuneyti, aðalskrifstofa — 39.900",Annað () () o,"4 Heilbrigðismál 133 72 62 86,2",86.2,2012,
"06 210 Héraðsdómstólar 93.600 14 101 Umhverfis- og auðlindaráðuneyti, aðalskrifstofa — 39.900",Annað () () o,"Virðisaukaskattur 133 72 62 86,2",86.2,2012,
"06 210 Héraðsdómstólar 93.600 14 101 Umhverfis- og auðlindaráðuneyti, aðalskrifstofa — 39.900",Annað () () o,"5  Almannatryggingar og velferðarmál 7.184 7.194 589 8,2",8.2,2012,
"06 210 Héraðsdómstólar 93.600 14 101 Umhverfis- og auðlindaráðuneyti, aðalskrifstofa — 39.900",Annað () () o,"Virðisaukaskattur 4.744 4.124 619 15,0",15.0,2012,
"06 210 Héraðsdómstólar 93.600 14 101 Umhverfis- og auðlindaráðuneyti, aðalskrifstofa — 39.900",Annað () () o,"Tekjuskattur 2.488 2.554 -65 -2,6",2.6,2012,
"06 210 Héraðsdómstólar 93.600 14 101 Umhverfis- og auðlindaráðuneyti, aðalskrifstofa — 39.900",Annað () () o,Bifreiðagjald 526 510 16 31,31.0,2012,
"06 210 Héraðsdómstólar 93.600 14 101 Umhverfis- og auðlindaráðuneyti, aðalskrifstofa — 39.900",Annað () () o,Vörugjald af ökutækjum 26 7 19,19.0,2012,
"06 210 Héraðsdómstólar 93.600 14 101 Umhverfis- og auðlindaráðuneyti, aðalskrifstofa — 39.900",Annað () () o,"6 Menningarmál 289 245 43 17,6",17.6,2012,
"06 210 Héraðsdómstólar 93.600 14 101 Umhverfis- og auðlindaráðuneyti, aðalskrifstofa — 39.900",Annað () () o,"Bifreiðagjald 283 238 44 18,7",18.7,2012,
"06 210 Héraðsdómstólar 93.600 14 101 Umhverfis- og auðlindaráðuneyti, aðalskrifstofa — 39.900",Annað () () o,"Vörugjald af ökutækjum 6 7 -1 -18,3",18.3,2012,
"06 210 Héraðsdómstólar 93.600 14 101 Umhverfis- og auðlindaráðuneyti, aðalskrifstofa — 39.900",Annað () () o,"7  Eldsneytis- og orkumál 164 151 13 8,6",8.6,2012,
"06 210 Héraðsdómstólar 93.600 14 101 Umhverfis- og auðlindaráðuneyti, aðalskrifstofa — 39.900",Annað () () o,"Virðisaukaskattur = o o -100,0",100.0,2012,
"06 210 Héraðsdómstólar 93.600 14 101 Umhverfis- og auðlindaráðuneyti, aðalskrifstofa — 39.900",Annað () () o,Vörugjald af ökutækjum 156 145 1 77,77.0,2012,
"06 210 Héraðsdómstólar 93.600 14 101 Umhverfis- og auðlindaráðuneyti, aðalskrifstofa — 39.900",Annað () () o,"Annað 8 5 2 40,4",40.4,2012,
"06 210 Héraðsdómstólar 93.600 14 101 Umhverfis- og auðlindaráðuneyti, aðalskrifstofa — 39.900",Annað () () o,"8 Landbúnaðar- og sjávarútvegsmál 104 674 -570 -84,6",84.6,2012,
"06 210 Héraðsdómstólar 93.600 14 101 Umhverfis- og auðlindaráðuneyti, aðalskrifstofa — 39.900",Annað () () o,"Tollur 99 668 -569 -85,2",85.2,2012,
"06 210 Héraðsdómstólar 93.600 14 101 Umhverfis- og auðlindaráðuneyti, aðalskrifstofa — 39.900",Annað () () o,"Vörugjald af ökutækjum 5 7 -1 -20,6",20.6,2012,
"06 210 Héraðsdómstólar 93.600 14 101 Umhverfis- og auðlindaráðuneyti, aðalskrifstofa — 39.900",Annað () () o,"9 Iðnaðarmál 132 83 49 58,9",58.9,2012,
"06 210 Héraðsdómstólar 93.600 14 101 Umhverfis- og auðlindaráðuneyti, aðalskrifstofa — 39.900",Annað () () o,"Tollur 107 65 42 65,2",65.2,2012,
"06 210 Héraðsdómstólar 93.600 14 101 Umhverfis- og auðlindaráðuneyti, aðalskrifstofa — 39.900",Annað () () o,"Vörugjald almennt og önnur vörugjöld 25 18 7 36,2",36.2,2012,
"06 210 Héraðsdómstólar 93.600 14 101 Umhverfis- og auðlindaráðuneyti, aðalskrifstofa — 39.900",Annað () () o,"10 Samgöngumál 164 170 -6 -3,3",3.3,2012,
"06 210 Héraðsdómstólar 93.600 14 101 Umhverfis- og auðlindaráðuneyti, aðalskrifstofa — 39.900",Annað () () o,"Tollur 26 39 -13 -33,4",33.4,2012,
"06 210 Héraðsdómstólar 93.600 14 101 Umhverfis- og auðlindaráðuneyti, aðalskrifstofa — 39.900",Annað () () o,"Vörugjald af ökutækjum 82 43 40 92,6",92.6,2012,
"06 210 Héraðsdómstólar 93.600 14 101 Umhverfis- og auðlindaráðuneyti, aðalskrifstofa — 39.900",Annað () () o,"Vörugjald almennt og önnur vörugjöld 56 88 -32 -36,7",36.7,2012,
"06 210 Héraðsdómstólar 93.600 14 101 Umhverfis- og auðlindaráðuneyti, aðalskrifstofa — 39.900",Annað () () o,"11 Önnur útgjöld vegna atvinnuvega 2.060 1.193 867 72,7",72.7,2012,
"06 210 Héraðsdómstólar 93.600 14 101 Umhverfis- og auðlindaráðuneyti, aðalskrifstofa — 39.900",Annað () () o,"Vörugjald af ökutækjum 1.955 1.120 835 74,5",74.5,2012,
"06 210 Héraðsdómstólar 93.600 14 101 Umhverfis- og auðlindaráðuneyti, aðalskrifstofa — 39.900",Annað () () o,"Vörugjald, almennt s 7 () -2,2",2.2,2012,
"06 210 Héraðsdómstólar 93.600 14 101 Umhverfis- og auðlindaráðuneyti, aðalskrifstofa — 39.900",Annað () () o,"Tollur 99 66 33 49,2",49.2,2012,
"06 210 Héraðsdómstólar 93.600 14 101 Umhverfis- og auðlindaráðuneyti, aðalskrifstofa — 39.900",Annað () () o,"12 Önnur útgjöld ríkissjóðs 6.136 5.595 540 9,7",9.7,2012,
"06 210 Héraðsdómstólar 93.600 14 101 Umhverfis- og auðlindaráðuneyti, aðalskrifstofa — 39.900",Annað () () o,"Virðisaukaskattur 6.136 5.595 540 9,7",9.7,2012,
"06 210 Héraðsdómstólar 93.600 14 101 Umhverfis- og auðlindaráðuneyti, aðalskrifstofa — 39.900",Annað () () o,"Skattastyrkir samtals 17.213 15.576 1.637 10,5",10.5,2012,
"06 210 Héraðsdómstólar 93.600 14 101 Umhverfis- og auðlindaráðuneyti, aðalskrifstofa — 39.900",Annað () () o,=== PAGE 141 ===,141.0,2012,
"06 210 Héraðsdómstólar 93.600 14 101 Umhverfis- og auðlindaráðuneyti, aðalskrifstofa — 39.900",Annað () () o,SÉRYFIRLIT 9. Markaðar tekjur rétthafa,9.0,2012,
02 — Mennta- og menningarmálaráðuneyti,,977 Höfundarréttargjöld,977.0,2012,
02 — Mennta- og menningarmálaráðuneyti,,Höfundarréttargjald 1 27 - 33 5,5.0,2012,
02 — Mennta- og menningarmálaráðuneyti,Höfundarréttargjald í,Myndlistasjóð Íslands - Myndstef - 18 - 18 =,18.0,2012,
03 — Utanríkisráðuneyti,,611 Íslandsstofa,611.0,2012,
03 — Utanríkisráðuneyti,,Markaðsgjald 60 424 - 425 59,59.0,2012,
04 — Atvinnuvega- og nýsköpunarráðuneyti,,190 Ýmis verkefni,190.0,2012,
04 — Atvinnuvega- og nýsköpunarráðuneyti,,Gjald fyrir leyfi til veiða í atvinnuskyni - 38 - 38 =,38.0,2012,
04 — Atvinnuvega- og nýsköpunarráðuneyti,,Árgjald endurskoðenda 16 - - 15 (),15.0,2012,
04 — Atvinnuvega- og nýsköpunarráðuneyti,,215 Fiskistofa,215.0,2012,
04 — Atvinnuvega- og nýsköpunarráðuneyti,,Gjald fyrir leyfi til veiða í atvinnuskyni () 37 - 37 (),37.0,2012,
04 — Atvinnuvega- og nýsköpunarráðuneyti,,Tilkynningar um flutning aflamarks () 22 - 21 1,1.0,2012,
04 — Atvinnuvega- og nýsköpunarráðuneyti,,Gjald vegna eftirlits um borð í fiskiskipum 2 36 - 35 3,3.0,2012,
04 — Atvinnuvega- og nýsköpunarráðuneyti,,234 Matvælastofnun,234.0,2012,
04 — Atvinnuvega- og nýsköpunarráðuneyti,,Eftirlitsgjald af innfluttum plöntum 4 26 () 25 5,5.0,2012,
04 — Atvinnuvega- og nýsköpunarráðuneyti,,Fóðureftirlitsgjald o 2 () 2 (),2.0,2012,
04 — Atvinnuvega- og nýsköpunarráðuneyti,,241 Fjármálæeftirlitið,241.0,2012,
04 — Atvinnuvega- og nýsköpunarráðuneyti,,Eftirlitsgjald Fjármálaeftirlits 71 1.880 - 1813 138,138.0,2012,
04 — Atvinnuvega- og nýsköpunarráðuneyti,,"528 | lðja og iðnaður, framlög",528.0,2012,
04 — Atvinnuvega- og nýsköpunarráðuneyti,,"Staðlaráðsgjald, hluti af tryggingagjaldi 8 -2 () 4 2",2.0,2012,
04 — Atvinnuvega- og nýsköpunarráðuneyti,,551 Ferðamálastofa,551.0,2012,
04 — Atvinnuvega- og nýsköpunarráðuneyti,,Leyfi til rekstrar ferðaskrifstofu = 5 - 5 =,5.0,2012,
04 — Atvinnuvega- og nýsköpunarráðuneyti,,818 Búnaðarsjóður,818.0,2012,
04 — Atvinnuvega- og nýsköpunarráðuneyti,,"Búnaðargjaldi, hluti 108 397 - 412 93",93.0,2012,
04 — Atvinnuvega- og nýsköpunarráðuneyti,,824 Verðmiðlun landbúnaðarvara,824.0,2012,
04 — Atvinnuvega- og nýsköpunarráðuneyti,,Verðmiðlunargjöld landbúnaðarins = 90 - 90 =,90.0,2012,
04 — Atvinnuvega- og nýsköpunarráðuneyti,,Verðtilfærslugjald á innvegna mjólk E 304 - 304 E,304.0,2012,
04 — Atvinnuvega- og nýsköpunarráðuneyti,,827 —Fóðursjóður,827.0,2012,
04 — Atvinnuvega- og nýsköpunarráðuneyti,,Aðflutningsgjöld af fóðri 218 2.228 - 2.170 277,277.0,2012,
04 — Atvinnuvega- og nýsköpunarráðuneyti,,843  Fiskræktarsjóður,843.0,2012,
04 — Atvinnuvega- og nýsköpunarráðuneyti,,Gjald af skírum veiðitekjum veiðifélaga s 17 - 19 3,3.0,2012,
04 — Atvinnuvega- og nýsköpunarráðuneyti,,861  Flutningssjóður olíuvara,861.0,2012,
04 — Atvinnuvega- og nýsköpunarráðuneyti,,Flutningsjöfnunargjald á olíuvörur o 339 - 339 (),339.0,2012,
04 — Atvinnuvega- og nýsköpunarráðuneyti,,=== PAGE 142 ===,142.0,2012,
04 — Atvinnuvega- og nýsköpunarráðuneyti,,SÉRYFIRLIT 9. Markaðar tekjur rétthafa,9.0,2012,
06 — Innanríkisráðuneyti,,651 Vegagerðin,651.0,2012,
06 — Innanríkisráðuneyti,,Kílómetragjald = 7 - 7 =,7.0,2012,
06 — Innanríkisráðuneyti,,Leyfis- og eftirlitsgjöld = 7 - 7 =,7.0,2012,
06 — Innanríkisráðuneyti,,Sérstakt vörugjald af blýlausu bensíni () 7477 - 7.477 o,7477.0,2012,
06 — Innanríkisráðuneyti,,Þungaskattur af díselbifreiðum 8 () -6 o 2,2.0,2012,
06 — Innanríkisráðuneyti,,"Þungaskattur, fast árgjald () 3 1 3 ()",3.0,2012,
06 — Innanríkisráðuneyti,,Kílómetragjald 580 717 -5 693 600,600.0,2012,
06 — Innanríkisráðuneyti,,Olíugjald () 6.893 - 6.894 1,1.0,2012,
06 — Innanríkisráðuneyti,,657 Umferðarstofa,657.0,2012,
06 — Innanríkisráðuneyti,,Umferðaröryggisgjald = 119 - 119 =,119.0,2012,
06 — Innanríkisráðuneyti,,Skráninargjöld ökutækja = 291 - 291 =,291.0,2012,
06 — Innanríkisráðuneyti,,661 Siglingastofnun Íslands,661.0,2012,
06 — Innanríkisráðuneyti,,Vitagjald 13 296 -1 288 21,21.0,2012,
06 — Innanríkisráðuneyti,,671 Flugmálastjórn íslands,671.0,2012,
06 — Innanríkisráðuneyti,,Afgreiðslugjöld flugöryggissviðs Flugmálastjórnar () 21 - 16 5,5.0,2012,
06 — Innanríkisráðuneyti,,681 —Póst- og fjarskiptastofnunin,681.0,2012,
06 — Innanríkisráðuneyti,,Leyfis- og árgjöld til Póst- og fjarskiptastofnunar 3 124 -2 123 3,3.0,2012,
06 — Innanríkisráðuneyti,,Rekstrargjald vegna starfsemi Póst- og fjarskipta () 144 - 144 (),144.0,2012,
06 — Innanríkisráðuneyti,,Gjald fyrir úthlutuð símanúmer til fjarskiptafélaga 2 38 -1 38 1,1.0,2012,
06 — Innanríkisráðuneyti,,682  Jöfnunarsjóður alþjónustu,682.0,2012,
06 — Innanríkisráðuneyti,,Jöfnunargjald vegna alþjónustu fjarskipta () 46 () 46 (),46.0,2012,
06 — Innanríkisráðuneyti,,801 Neytendastofa,801.0,2012,
06 — Innanríkisráðuneyti,,Gjald vegna yfireftirlits og úrtaksskoðana 1 - - o 1,1.0,2012,
06 — Innanríkisráðuneyti,,Markaðseftirlitsgjald með rafföngum 4 16 () 16 4,4.0,2012,
06 — Innanríkisráðuneyti,,Eftirlits- og skráningargjöld o 3 - 3 (),3.0,2012,
06 — Innanríkisráðuneyti,,821 Þjóðskrá Íslands,821.0,2012,
06 — Innanríkisráðuneyti,,Fasteignamatsgjald 263 284 - 263 284,284.0,2012,
06 — Innanríkisráðuneyti,,Brunabótamatsgjald - 169 - 169 =,169.0,2012,
06 — Innanríkisráðuneyti,,Skráningargjald nýrra fasteigna í fasteignaskrá 1 17 o 17 1,1.0,2012,
08 | Velferðarráðuneyti,,204 Lífeyristryggingar,204.0,2012,
08 | Velferðarráðuneyti,,"Ttyggingagjald, hluti lífeyristrygginga 3.563 30.729 -135 30.262 3.895",3895.0,2012,
08 | Velferðarráðuneyti,,208 Slysatryggingar,208.0,2012,
08 | Velferðarráðuneyti,Slysatryggingagjald og slysa-,tryggingagjald á sjómannslaun 17 170 -l 170 17,17.0,2012,
08 | Velferðarráðuneyti,Slysatryggingagjald og slysa-,301 Landlæknir,301.0,2012,
08 | Velferðarráðuneyti,Slysatryggingagjald og slysa-,"Forvarnagjald, hlutdeild í áfengisgjaldi 9 111 o 113 (ð",113.0,2012,
08 | Velferðarráðuneyti,Slysatryggingagjald og slysa-,317 Lyfjastofnun,317.0,2012,
08 | Velferðarráðuneyti,Slysatryggingagjald og slysa-,yfjaftirlitsgjald o 126 - 126 (),126.0,2012,
08 | Velferðarráðuneyti,Slysatryggingagjald og slysa-,Gjald winnflutnings og sölu óskráðra lyfja o 1 - 1 s,1.0,2012,
08 | Velferðarráðuneyti,Slysatryggingagjald og slysa-,Árgjald lyfja s 84 - 84 s,84.0,2012,
08 | Velferðarráðuneyti,Slysatryggingagjald og slysa-,331 Vinnueftirli s,331.0,2012,
08 | Velferðarráðuneyti,Slysatryggingagjald og slysa-,Skráning vinnuvéla 8 s - 6 s,6.0,2012,
08 | Velferðarráðuneyti,Slysatryggingagjald og slysa-,334 Umboðsmaður skuldara,334.0,2012,
08 | Velferðarráðuneyti,Slysatryggingagjald og slysa-,Gjald á lánastofnanir til umboðsmanns skuldara 145 1.051 - 1.039 157,157.0,2012,
08 | Velferðarráðuneyti,Slysatryggingagjald og slysa-,=== PAGE 143 ===,143.0,2012,
08 | Velferðarráðuneyti,Slysatryggingagjald og slysa-,SÉRYFIRLIT 9. Markaðar tekjur rétthafa,9.0,2012,
08 | Velferðarráðuneyti,Slysatryggingagjald og slysa-,402 Framkvæmdasjóður aldraðra,402.0,2012,
08 | Velferðarráðuneyti,Slysatryggingagjald og slysa-,Gjald í Framkvæmdasjóð aldraðra 173 1.643 -54 1.591 1,1.0,2012,
08 | Velferðarráðuneyti,Slysatryggingagjald og slysa-,851 Atvinnuleysistryggingasjóður,851.0,2012,
08 | Velferðarráðuneyti,Slysatryggingagjald og slysa-,"Atvinnutryggingagjald, hluti 4.069 20.262 -126 21.551 2.654",2654.0,2012,
08 | Velferðarráðuneyti,Slysatryggingagjald og slysa-,852 —Tryggingasjóður sjálfstætt,852.0,2012,
08 | Velferðarráðuneyti,starfandi einstaklinga,"Atvinnutryggingagjald, hluti 1 124 () 123 1",1.0,2012,
08 | Velferðarráðuneyti,starfandi einstaklinga,853 —Ábyrgðasjóður launa,853.0,2012,
08 | Velferðarráðuneyti,starfandi einstaklinga,Ábyrgðargjald atvinnurekenda vegna launa 281 2.581 -12 2.526 325,325.0,2012,
08 | Velferðarráðuneyti,starfandi einstaklinga,854 Fæðingarorlof,854.0,2012,
08 | Velferðarráðuneyti,starfandi einstaklinga,"Fæðingarorlofssjóður, hluti af tryggingagjaldi 1.284 11.017 -51 10.803 1.448",1448.0,2012,
09 — Fjármála- og efnahagsráðuneytið,,391  Jöfnun á örorkubyrgði almennra lífeyrissjóða,391.0,2012,
09 — Fjármála- og efnahagsráðuneytið,,"lífeyrissjóða, hluti af tryggingagjaldi = 2.698 - 2.698 =",2698.0,2012,
14 | Umhverfis og auðlindaráðuneyti,,211 Umhverfisstofnun,211.0,2012,
14 | Umhverfis og auðlindaráðuneyti,,Gjald af veiðikorti - 44 - 44 =,44.0,2012,
14 | Umhverfis og auðlindaráðuneyti,,Veiðileyfi hreindýraráðs - 105 - 105 =,105.0,2012,
14 | Umhverfis og auðlindaráðuneyti,,Gjald vegna vinnslu starfsleyfa vegna mengunar - 1 - 1 =,1.0,2012,
14 | Umhverfis og auðlindaráðuneyti,,"Ýmis leyfisgjöld, umsýsla hættulegra efna ofl. - 1 - 1 =",1.0,2012,
14 | Umhverfis og auðlindaráðuneyti,,287 Úrvinnslusjóður,287.0,2012,
14 | Umhverfis og auðlindaráðuneyti,,Úrvinnslugjald 165 976 -5 992 144,144.0,2012,
14 | Umhverfis og auðlindaráðuneyti,,"289 Endurvinnslan hf., skilagjald",289.0,2012,
14 | Umhverfis og auðlindaráðuneyti,,Skilagjald á einnota umbúðir 338 1.654 - 1.662 330,330.0,2012,
14 | Umhverfis og auðlindaráðuneyti,,303 Skipulagsmál sveitarfélaga,303.0,2012,
14 | Umhverfis og auðlindaráðuneyti,,Skipulagsgjald 40 227 -2 204 61,61.0,2012,
14 | Umhverfis og auðlindaráðuneyti,,310 Landmælingar Íslands,310.0,2012,
14 | Umhverfis og auðlindaráðuneyti,,Birtingaleyfi af kortum 5 7 - 7 5,5.0,2012,
14 | Umhverfis og auðlindaráðuneyti,,320  Mannvirkjastofnun,320.0,2012,
14 | Umhverfis og auðlindaráðuneyti,,Brunavarnagjald 29 409 - 407 31,31.0,2012,
14 | Umhverfis og auðlindaráðuneyti,,Gjald fyrir yfireftirlit með rafföngum á markaði 8 45 o 46 8,8.0,2012,
14 | Umhverfis og auðlindaráðuneyti,,Gjald fyrir yfireftirlit og úrtaksskoðanir á rafveitum 53 225 - 222 56,56.0,2012,
14 | Umhverfis og auðlindaráðuneyti,,381 Ofanflóðasjóður,381.0,2012,
14 | Umhverfis og auðlindaráðuneyti,,Forvarnagjald 500 1.840 - 1.789 551,551.0,2012,
14 | Umhverfis og auðlindaráðuneyti,,=== PAGE 144 ===,144.0,2012,
14 | Umhverfis og auðlindaráðuneyti,,SÉRYFIRLIT 10. Sala efnislegra eigna,10.0,2012,
14 | Umhverfis og auðlindaráðuneyti,Í millj. kr. Heimildir Reikningur,Fasteignir 187,187.0,2012,
